Philippine,Athalie,2,23/04/1999,1,22,7,16,15,405108911
Randi,Converse,3,10/03/1999,1,15,57,49,40.3,405108912
Darby,Bruni,1,08/05/1999,0,56,62,44,54,405108913
Natalina,Cung,1,06/03/1999,0,19,62,35,38.7,405108914
Linn,Appel,3,13/10/1999,1,2,14,71,29,405108915
Clem,Colan,3,05/08/1999,1,72,6,18,32,405108916
Gwenny,Beutner,2,12/11/1999,1,72,91,100,87.7,405108917
Virgina,Astred,0,15/04/1999,0,18,19,59,32,405108918
Pearl,Bradman,2,22/05/1999,0,47,38,12,32.3,405108919
Zenia,Blas,3,19/06/1999,1,91,48,33,57.3,405108920
Gwynne,Atkins,2,29/12/1999,1,81,87,59,75.7,405108921
Danita,Axe,0,15/08/1999,1,16,51,30,32.3,405108922
Klarrisa,Corder,0,31/07/1999,1,25,77,75,59,405108923
Alvira,Brinn,1,21/11/1998,0,2,7,39,16,405108924
TEirtza,Brian,2,27/11/1998,0,51,10,53,38,405108925
Felicdad,Bussy,3,13/10/1999,0,12,12,67,30.3,405108926
Deirdre,Chadburn,2,28/10/1999,1,76,78,8,54,405108927
Tessy,Amethist,1,14/08/1999,0,31,24,67,40.7,405108928
Lurlene,Barbarese,1,08/10/1999,1,12,61,38,37,405108929
Tiffy,Bain,2,14/02/1999,1,89,21,63,57.7,405108930
Dorothy,Bunch,0,09/02/1999,1,69,34,93,65.3,405108931
Chloris,Billie,2,18/11/1998,1,87,100,5,64,405108932
Becki,Begga,1,16/03/1999,0,78,21,78,59,405108933
Catriona,Barabas,3,08/07/1999,0,3,10,80,31,405108934
Nerte,Celestyn,3,03/04/1999,1,11,56,43,36.7,405108935
Aura,Benco,3,03/01/1999,0,32,38,62,44,405108936
Michaelina,Bilow,0,31/12/1999,1,99,73,9,60.3,405108937
Avis,Buckden,3,29/10/1999,1,57,44,76,59,405108938
Pierrette,Athelstan,2,24/12/1999,1,12,44,41,32.3,405108939
Tanhya,Adolphe,3,14/07/1999,0,25,55,63,47.7,405108940
Colline,Caz,1,19/06/1999,1,37,59,73,56.3,405108941
Arluene,Cosme,1,09/09/1999,0,34,64,84,60.7,405108942
Rey,Artur,2,25/04/1999,0,99,8,85,64,405108943
Rosalinde,Berman,2,15/06/1999,0,83,57,26,55.3,405108944
Quintilla,Candyce,3,24/03/1999,1,58,16,84,52.7,405108945
Sherri,Charlton,0,27/12/1998,1,35,91,59,61.7,405108946
Tobe,Alexine,2,03/05/1999,0,6,24,15,15,405108947
Rosmunda,Alric,0,25/10/1999,0,29,95,79,67.7,405108948
Devina,Betty,3,09/09/1999,0,72,22,30,41.3,405108949
Marice,Amabelle,2,25/05/1999,1,44,1,86,43.7,405108950
Nanine,Dafna,1,23/06/1999,1,71,85,71,75.7,405108951
Krystalle,Breanne,0,08/01/1999,1,73,68,36,59,405108952
Mair,Burkhart,0,23/11/1998,1,21,45,0,22,405108953
Amelie,Brande,0,26/08/1999,0,52,75,25,50.7,405108954
Ashla,Berthe,3,06/11/1999,0,8,25,69,34,405108955
Harli,Clemens,3,17/07/1999,1,85,15,43,47.7,405108956
Lily,Cressy,0,05/10/1999,1,83,24,83,63.3,405108957
Sam,Andros,3,21/02/1999,1,24,54,81,53,405108958
Emiline,Askari,3,07/12/1998,1,67,46,61,58,405108959
Petrina,Boesch,1,17/12/1999,0,21,6,45,24,405108960
Rois,Chuipek,1,15/11/1999,1,24,42,55,40.3,405108961
Inga,Casta,3,12/09/1999,1,83,37,35,51.7,405108962
Myrtice,Adena,3,27/06/1999,1,87,29,17,44.3,405108963
Jessi,Davenport,3,29/10/1999,0,38,77,75,63.3,405108964
Pierette,Agosto,1,30/03/1999,0,54,32,46,44,405108965
Margalo,Albertina,3,11/12/1999,0,99,74,69,80.7,405108966
Aprilette,Armil,0,26/11/1998,0,41,4,56,33.7,405108967
Celinka,Bridie,3,30/07/1999,0,98,27,22,49,405108968
Marcelline,Clary,2,11/06/1999,1,37,77,92,68.7,405108969
Kendre,Ardin,1,24/04/1999,0,1,92,6,33,405108970
Coral,Artamas,3,27/10/1999,0,94,84,13,63.7,405108971
Norene,Backler,2,28/05/1999,1,98,56,95,83,405108972
Brandi,Alvis,0,19/02/1999,0,54,60,72,62,405108973
Jourdan,Allcot,0,17/07/1999,0,71,92,95,86,405108974
Carlie,Adelaida,1,18/12/1999,0,2,16,54,24,405108975
Sybille,Boswell,2,21/12/1998,1,50,19,83,50.7,405108976
Kimberli,Bledsoe,3,18/04/1999,0,70,84,93,82.3,405108977
Irene,Craggie,0,21/12/1999,1,76,6,56,46,405108978
Marjy,Brookner,3,25/08/1999,0,25,97,50,57.3,405108979
Marget,Arnie,1,22/04/1999,1,15,68,42,41.7,405108980
Orsola,Coy,0,21/10/1999,0,26,66,68,53.3,405108981
Alla,Abernon,0,19/09/1999,1,93,91,0,61.3,405108982
Mora,Clauddetta,2,10/09/1999,0,47,81,33,53.7,405108983
Valma,Danae,1,01/12/1999,0,70,64,24,52.7,405108984
Rosina,Berriman,1,24/12/1999,1,35,96,36,55.7,405108985
Susi,Cairns,0,17/12/1998,1,46,33,92,57,405108986
Darryl,Bang,1,02/04/1999,0,91,76,24,63.7,405108987
Elisha,Cia,3,20/05/1999,0,50,28,60,46,405108988
Winni,Anabelle,0,11/05/1999,0,10,21,13,14.7,405108989
Caril,Cormick,2,08/11/1998,1,72,36,57,55,405108990
Debora,Boonie,2,27/10/1999,1,47,52,19,39.3,405108991
Sapphira,Alcott,2,26/07/1999,1,98,13,15,42,405108992
Pammie,Ainslie,1,18/06/1999,0,55,82,64,67,405108993
Lesli,Blanchette,1,22/11/1998,0,10,17,44,23.7,405108994
Kizzee,Bonnibelle,2,17/03/1999,1,87,52,34,57.7,405108995
Rozalin,Colby,2,15/08/1999,1,4,74,52,43.3,405108996
Evangelia,Anstus,3,09/08/1999,1,95,80,46,73.7,405108997
Imogen,Brita,2,30/12/1998,1,16,6,60,27.3,405108998
Lolly,Ardine,3,30/12/1999,1,54,57,70,60.3,405108999
Erinn,Dail,1,17/07/1999,1,72,79,96,82.3,405109000
Theo,Alanah,2,17/11/1998,0,41,44,94,59.7,405109001
Nellie,Cassy,0,05/06/1999,1,57,47,37,47,405109002
Luella,Carolee,2,18/01/1999,0,63,77,3,47.7,405109003
Lyssa,Adamski,0,01/01/2000,1,6,3,58,22.3,405109004
Aline,Aramanta,3,08/07/1999,1,21,13,81,38.3,405109005
Fulvia,Allisan,1,13/11/1998,0,1,74,31,35.3,405109006
Kristyn,Audris,0,16/01/1999,1,15,85,11,37,405109007
Willa,Ardis,0,14/08/1999,0,90,31,30,50.3,405109008
Norah,Cybill,3,24/05/1999,0,24,100,31,51.7,405109009
Mersey,Cristie,3,18/03/1999,1,18,59,31,36,405109010
Dorine,Calendre,1,03/07/1999,0,66,48,71,61.7,405109011
Babbette,Bryn,0,19/04/1999,0,76,14,87,59,405109012
Mirabella,Corilla,0,13/12/1998,0,61,6,38,35,405109013
Cher,Cloutman,0,20/01/1999,1,99,100,52,83.7,405109014
Eleonora,Chapel,2,06/01/1999,1,3,5,71,26.3,405109015
Orsa,Cohleen,2,16/07/1999,0,66,7,61,44.7,405109016
Peggie,Cohbert,3,20/03/1999,0,79,70,41,63.3,405109017
Laraine,Bouchard,1,02/11/1998,0,24,49,95,56,405109018
Aggie,Andriette,0,12/12/1999,1,57,63,83,67.7,405109019
Corabelle,Cami,0,01/11/1999,0,84,61,34,59.7,405109020
Rickie,Beitnes,0,26/12/1998,0,69,75,57,67,405109021
Penni,Danete,3,22/12/1999,0,94,9,8,37,405109022
Ilse,Can,1,30/01/1999,0,6,5,66,25.7,405109023
Tallie,Coates,2,24/02/1999,0,25,73,50,49.3,405109024
Viviyan,Brittni,3,08/09/1999,1,13,4,13,10,405109025
Berti,Blatman,0,14/10/1999,1,89,90,33,70.7,405109026
Babette,Cynde,2,21/11/1998,1,72,64,58,64.7,405109027
Gerrie,Aimil,0,19/02/1999,0,72,84,51,69,405109028
Belva,Agee,3,13/11/1999,1,77,95,0,57.3,405109029
Fenelia,Auguste,3,12/11/1999,0,1,44,78,41,405109030
Karrie,Alaster,3,02/04/1999,0,72,0,42,38,405109031
Corine,Bathelda,3,06/03/1999,0,72,59,66,65.7,405109032
Fredia,Calisa,2,21/08/1999,1,23,94,53,56.7,405109033
Melesa,Carolyn,0,11/04/1999,1,44,82,51,59,405109034
Dianne,Amiel,2,18/07/1999,1,26,48,98,57.3,405109035
Marie-Jeanne,Brothers,0,10/12/1998,0,82,74,92,82.7,405109036
Zena,Balthasar,1,23/12/1998,1,44,37,19,33.3,405109037
Honoria,Adur,1,23/10/1999,0,86,63,24,57.7,405109038
Felipa,Arno,2,27/03/1999,1,23,85,45,51,405109039
Anabelle,Calore,2,04/02/1999,1,83,62,28,57.7,405109040
Meghann,Bartolemo,1,01/07/1999,0,53,84,22,53,405109041
Meredith,Artair,1,12/08/1999,0,25,42,38,35,405109042
Zonnya,Calderon,0,29/07/1999,1,44,30,79,51,405109043
Diena,Damalus,1,14/01/1999,0,2,52,34,29.3,405109044
Shea,Avram,2,25/04/1999,1,68,76,28,57.3,405109045
Elenore,Danice,1,08/08/1999,0,32,50,74,52,405109046
Caresa,Cudlip,0,03/11/1999,0,96,24,94,71.3,405109047
Valida,Darren,0,21/05/1999,1,43,72,40,51.7,405109048
Ania,Davie,0,11/09/1999,1,56,88,42,62,405109049
Nicolea,Arissa,0,15/12/1999,0,22,29,71,40.7,405109050
Florette,Cassondra,1,03/11/1999,0,35,97,13,48.3,405109051
Nerta,Buhler,3,05/03/1999,0,43,12,50,35,405109052
Gilberte,Bevan,3,28/03/1999,0,92,5,2,33,405109053
Chloette,Cade,1,14/11/1998,1,98,71,73,80.7,405109054
Evangeline,Brandt,0,28/12/1998,0,38,72,34,48,405109055
Callie,Dare,1,11/09/1999,1,95,32,83,70,405109056
Toby,Cyndie,2,09/01/1999,0,78,77,49,68,405109057
Carmon,Crissy,1,06/02/1999,1,56,39,95,63.3,405109058
Jo Ann,Canty,3,02/01/1999,1,52,85,15,50.7,405109059
Orelle,Cibis,3,04/11/1998,1,82,35,42,53,405109060
Yovonnda,Boggers,3,19/03/1999,1,21,43,8,24,405109061
Ruthie,Cowey,3,26/07/1999,0,41,92,60,64.3,405109062
Randene,Baxie,2,18/01/1999,1,11,59,18,29.3,405109063
Maddalena,Aenneea,3,10/10/1999,0,71,13,69,51,405109064
Sabra,Bashee,0,16/01/1999,1,0,72,37,36.3,405109065
Roseanna,Bardo,3,25/06/1999,0,91,68,82,80.3,405109066
Marlie,Bevis,1,04/04/1999,0,51,7,34,30.7,405109067
Griselda,Ahrendt,1,01/07/1999,0,23,7,75,35,405109068
Talyah,Barra,3,25/12/1998,0,48,91,46,61.7,405109069
Ursola,Clerc,2,13/12/1999,1,73,81,20,58,405109070
Madelina,Clarinda,3,11/02/1999,0,37,39,24,33.3,405109071
Bonnee,Alcine,2,10/06/1999,0,70,57,85,70.7,405109072
Gabbie,Analiese,1,10/05/1999,0,64,8,20,30.7,405109073
Paulie,Chloette,0,21/01/1999,1,80,89,38,69,405109074
Yasmeen,Brandy,1,15/06/1999,1,80,54,66,66.7,405109075
Cassie,Bullivant,1,26/02/1999,0,2,53,55,36.7,405109076
Adrian,Crescentia,0,03/04/1999,1,25,76,76,59,405109077
Damara,Belda,3,29/10/1999,1,50,43,24,39,405109078
Brynne,Conlen,0,02/05/1999,0,25,98,34,52.3,405109079
Adrianna,Antonino,2,28/10/1999,1,16,46,34,32,405109080
Paolina,Cos,0,11/12/1999,1,17,16,78,37,405109081
Jaime,Angelia,2,30/09/1999,0,80,3,43,42,405109082
Caressa,Cary,0,15/01/1999,0,40,88,7,45,405109083
Elena,Alexandrina,3,02/07/1999,1,59,37,56,50.7,405109084
Freddy,Cele,0,21/07/1999,0,36,85,29,50,405109085
Mildrid,Butta,1,28/03/1999,1,22,81,85,62.7,405109086
Mariel,Camilia,3,14/02/1999,0,59,76,10,48.3,405109087
Corella,Conley,2,11/12/1999,1,22,75,2,33,405109088
Melita,Alenson,3,08/10/1999,1,95,67,81,81,405109089
Joline,Annorah,1,30/01/1999,1,17,27,36,26.7,405109090
Sandy,Colton,1,04/11/1998,1,6,22,77,35,405109091
Jaynell,Bradski,3,29/12/1999,1,73,62,74,69.7,405109092
Goldarina,Bertasi,3,24/07/1999,0,44,99,6,49.7,405109093
Anallese,Beshore,1,25/12/1998,1,50,90,58,66,405109094
Kippy,Boot,0,06/10/1999,1,88,58,53,66.3,405109095
Clarabelle,Barny,2,15/09/1999,1,21,64,64,49.7,405109096
Linell,Bogusz,0,15/07/1999,1,71,66,30,55.7,405109097
Lynette,Allx,2,30/01/1999,0,53,45,9,35.7,405109098
Hortensia,Corbett,0,15/03/1999,1,42,14,11,22.3,405109099
Maude,Ambrosio,1,05/12/1998,1,18,11,80,36.3,405109100
Rafaelita,Blackington,2,07/11/1999,0,83,65,50,66,405109101
Heddi,Celie,2,24/01/1999,1,83,37,55,58.3,405109102
Kathi,Cheyney,3,08/04/1999,0,36,99,1,45.3,405109103
Moina,Brod,2,29/11/1999,1,20,48,7,25,405109104
Karie,Berner,3,06/12/1999,0,43,78,33,51.3,405109105
Brittney,Cynthie,0,27/04/1999,1,61,57,96,71.3,405109106
Emlyn,Carie,0,01/12/1999,0,17,13,37,22.3,405109107
Camellia,Ambrogio,1,29/09/1999,1,59,28,100,62.3,405109108
Shandie,Carolann,3,08/01/1999,0,81,11,76,56,405109109
Suzette,Cassandry,3,17/04/1999,1,82,49,58,63,405109110
Dahlia,Creighton,1,07/01/1999,1,14,89,22,41.7,405109111
Amaleta,Brenan,0,05/09/1999,1,31,51,53,45,405109112
Jenna,Ching,2,26/09/1999,1,74,65,7,48.7,405109113
Traci,Bride,2,06/04/1999,1,49,71,45,55,405109114
Karen,Benton,3,05/03/1999,0,77,71,86,78,405109115
Anjela,Carolynn,3,16/04/1999,1,57,64,15,45.3,405109116
Flory,Darbee,3,05/09/1999,1,48,90,87,75,405109117
Almeda,Burdelle,2,16/12/1999,1,61,78,11,50,405109118
Audre,Baryram,0,26/05/1999,1,69,23,45,45.7,405109119
Ebony,Bust,1,21/04/1999,0,13,100,75,62.7,405109120
Marja,Carrissa,3,03/05/1999,0,11,61,86,52.7,405109121
Tiena,Christalle,0,12/01/1999,1,29,51,95,58.3,405109122
Edi,Bunting,1,06/02/1999,0,82,49,25,52,405109123
Krista,Arlinda,1,26/11/1999,0,25,23,9,19,405109124
Abbye,Ashli,1,18/12/1999,1,40,27,28,31.7,405109125
Kellen,Cassady,0,17/04/1999,0,37,20,10,22.3,405109126
Editha,Aldon,1,18/07/1999,1,23,94,91,69.3,405109127
Carena,Croom,1,21/10/1999,0,67,59,100,75.3,405109128
Jillana,Callida,2,05/11/1998,0,64,17,19,33.3,405109129
Tuesday,Azal,3,04/09/1999,0,56,76,28,53.3,405109130
Allyce,Chappy,0,25/11/1998,0,9,37,3,16.3,405109131
Kellyann,Adlay,2,12/07/1999,0,97,12,42,50.3,405109132
Julita,Avner,2,26/10/1999,1,21,87,72,60,405109133
Ramonda,Cott,1,05/09/1999,1,93,57,14,54.7,405109134
Sabine,Arte,0,31/01/1999,1,4,44,81,43,405109135
Collette,Bunder,0,13/12/1998,0,81,91,88,86.7,405109136
Layney,Barbur,1,17/01/1999,1,33,88,21,47.3,405109137
Roxi,Cuyler,1,07/01/1999,1,82,89,58,76.3,405109138
Agretha,Danyluk,0,30/12/1998,1,66,17,44,42.3,405109139
Zelma,Alden,2,15/06/1999,1,69,86,45,66.7,405109140
Dara,Cyprus,0,18/02/1999,0,38,40,83,53.7,405109141
Lauri,Chariot,3,17/08/1999,0,13,15,45,24.3,405109142
Stefania,Constancia,2,08/05/1999,0,32,81,19,44,405109143
Mil,Cypro,1,19/01/1999,0,91,76,64,77,405109144
Tine,Avaria,0,05/08/1999,1,8,82,77,55.7,405109145
Tersina,Cory,2,12/12/1999,1,90,80,65,78.3,405109146
Livy,Brendis,2,23/11/1999,1,45,54,68,55.7,405109147
Grazia,Dachia,1,29/04/1999,1,58,84,34,58.7,405109148
Jenni,Andree,1,27/12/1999,0,17,72,42,43.7,405109149
Theressa,Calvano,1,28/09/1999,1,43,44,63,50,405109150
Andromache,Brine,0,12/01/1999,0,18,80,70,56,405109151
Asia,Clapp,1,26/05/1999,0,74,31,82,62.3,405109152
Fae,Berstine,0,18/05/1999,1,84,58,19,53.7,405109153
Averil,Benji,1,05/03/1999,0,35,97,43,58.3,405109154
Silva,Calen,2,09/08/1999,0,72,78,43,64.3,405109155
Guglielma,Arria,0,16/12/1998,1,24,74,17,38.3,405109156
Max,Damour,1,27/10/1999,0,49,82,29,53.3,405109157
Tessa,Bronez,2,25/03/1999,1,100,76,93,89.7,405109158
Concordia,Adlee,2,16/11/1998,1,17,58,34,36.3,405109159
Gale,Careaga,1,14/08/1999,0,54,60,72,62,405109160
Joleen,Alver,0,14/02/1999,1,72,46,77,65,405109161
Sharl,Barayon,0,02/02/1999,1,74,63,82,73,405109162
Bonnibelle,Blockus,0,31/01/1999,1,51,35,58,48,405109163
Chantal,Arly,1,05/01/1999,1,68,91,81,80,405109164
Lorna,Chernow,3,19/03/1999,1,45,48,93,62,405109165
Lynelle,Bank,2,19/07/1999,1,82,22,68,57.3,405109166
Cosette,Boutis,1,20/12/1998,1,56,61,0,39,405109167
Pammi,Calv,2,03/11/1998,1,36,7,30,24.3,405109168
Oneida,Aurore,3,27/12/1998,1,10,25,63,32.7,405109169
Krissie,Adali,0,30/03/1999,0,70,93,61,74.7,405109170
Maisey,Arnst,3,04/07/1999,0,89,54,24,55.7,405109171
Maddie,Ahola,0,12/03/1999,0,84,38,61,61,405109172
Denny,Cammy,1,28/06/1999,0,90,57,56,67.7,405109173
Joby,Bui,3,11/07/1999,0,30,77,44,50.3,405109174
Jammie,Bennett,3,10/07/1999,0,62,54,93,69.7,405109175
Corliss,Anh,1,04/12/1998,1,11,79,56,48.7,405109176
Hanna,Curley,0,31/03/1999,0,88,91,87,88.7,405109177
Dorice,Ailina,0,01/12/1999,0,36,23,43,34,405109178
Wenonah,Daggna,0,30/07/1999,1,8,30,93,43.7,405109179
Doralia,Bryana,0,21/10/1999,0,14,57,56,42.3,405109180
Ainsley,Ange,3,28/11/1998,0,3,27,56,28.7,405109181
Betteann,Baseler,2,24/02/1999,0,91,97,75,87.7,405109182
Lea,Almita,2,27/01/1999,1,43,72,89,68,405109183
Blythe,Borszcz,0,06/05/1999,1,16,28,82,42,405109184
Aili,Damiano,0,20/12/1998,0,83,81,68,77.3,405109185
Rozanne,Bird,0,27/06/1999,0,3,43,2,16,405109186
Rachael,Casilda,0,16/11/1998,1,52,64,38,51.3,405109187
Jenny,Candy,1,13/01/1999,1,64,50,86,66.7,405109188
Rozella,Chuck,1,11/09/1999,1,70,53,66,63,405109189
Kimmy,Clothilde,1,27/08/1999,0,89,13,6,36,405109190
Jerrilee,Alfie,2,02/08/1999,1,65,57,19,47,405109191
Ardis,Boehmer,0,07/12/1999,1,96,54,76,75.3,405109192
Molly,Brewster,3,09/04/1999,0,40,95,72,69,405109193
Dorthy,Barker,0,11/12/1999,1,52,17,24,31,405109194
Christal,Cida,3,04/07/1999,1,45,100,47,64,405109195
Renelle,Barry,0,23/08/1999,0,92,29,38,53,405109196
Marilee,Appleton,3,24/10/1999,0,64,92,38,64.7,405109197
Lydie,Cutcliffe,3,10/11/1999,1,84,37,40,53.7,405109198
Wilhelmina,Alphonso,1,05/03/1999,1,12,9,11,10.7,405109199
Katherina,Artema,1,11/08/1999,1,29,18,68,38.3,405109200
Gilligan,Alikee,3,22/10/1999,1,48,95,11,51.3,405109201
Ruth,Dachi,3,23/09/1999,0,62,41,1,34.7,405109202
Ibby,Coumas,3,27/02/1999,1,10,65,61,45.3,405109203
Wendi,Bonis,2,11/10/1999,1,67,33,54,51.3,405109204
Laina,Ansel,0,22/04/1999,0,84,52,54,63.3,405109205
Josee,Bradwell,0,13/09/1999,0,66,86,11,54.3,405109206
Wallie,Ark,3,11/05/1999,0,88,65,51,68,405109207
Ede,Anabal,0,23/04/1999,1,90,19,10,39.7,405109208
Dorella,Daryl,0,03/03/1999,1,59,77,21,52.3,405109209
Gerianne,Anglo,1,24/07/1999,1,13,44,86,47.7,405109210
Charis,Brennan,0,01/10/1999,0,45,49,98,64,405109211
Jaquenetta,Boffa,3,19/02/1999,0,49,43,41,44.3,405109212
Kitty,Angelica,1,29/06/1999,0,72,75,92,79.7,405109213
Auroora,Batha,1,02/01/1999,1,15,24,66,35,405109214
Roslyn,Brebner,2,30/05/1999,0,79,30,77,62,405109215
Prudence,Ariella,3,11/12/1998,0,91,30,60,60.3,405109216
Eydie,Banwell,1,09/12/1998,1,36,69,97,67.3,405109217
Stefa,Anora,3,05/12/1998,1,3,73,9,28.3,405109218
Susette,Adabelle,3,16/12/1999,1,98,31,74,67.7,405109219
Sharleen,Bowers,0,23/04/1999,0,56,2,44,34,405109220
Eleanora,Brey,3,29/07/1999,1,45,32,61,46,405109221
Gillie,Adis,3,28/06/1999,1,25,29,24,26,405109222
Jolynn,Birch,2,21/12/1999,0,32,100,80,70.7,405109223
Marcia,Bartholomeo,1,31/03/1999,0,20,26,13,19.7,405109224
Dulcine,Buckley,3,24/12/1999,1,56,24,50,43.3,405109225
Anabel,Darbie,0,30/08/1999,0,51,25,25,33.7,405109226
Alexi,Cordy,1,21/12/1998,0,76,52,64,64,405109227
Sibley,Bernadette,3,11/11/1999,0,0,48,41,29.7,405109228
Bunny,Alston,1,24/02/1999,1,1,99,48,49.3,405109229
Karisa,Butch,2,11/10/1999,1,95,91,99,95,405109230
Corey,Abijah,1,09/12/1999,0,82,19,22,41,405109231
Alanah,Damales,1,02/07/1999,1,93,53,95,80.3,405109232
Umeko,Alarice,1,14/06/1999,1,78,43,53,58,405109233
Magdalena,Ase,0,24/10/1999,1,32,35,47,38,405109234
Emlynn,Dasi,3,28/09/1999,0,63,24,87,58,405109235
Dawn,Cedell,1,10/06/1999,0,23,42,84,49.7,405109236
Diahann,Brunk,1,02/05/1999,0,82,75,23,60,405109237
Casie,Bobinette,2,25/10/1999,0,80,61,43,61.3,405109238
Jeane,Blessington,1,25/03/1999,1,32,80,31,47.7,405109239
Ranee,Croix,3,24/03/1999,0,13,81,40,44.7,405109240
Maurine,Abeu,1,09/12/1998,1,81,38,26,48.3,405109241
Nance,Chen,3,13/04/1999,1,58,76,56,63.3,405109242
Jacenta,Col,0,01/10/1999,1,34,69,78,60.3,405109243
Isabelle,Amye,1,26/03/1999,0,88,64,62,71.3,405109244
Janella,Adrian,2,21/03/1999,1,14,78,65,52.3,405109245
Robena,Cordelia,3,08/03/1999,0,72,72,24,56,405109246
Kaitlin,Chesnut,2,26/10/1999,0,43,17,61,40.3,405109247
Tildi,Anet,2,24/01/1999,1,53,91,60,68,405109248
Fallon,Charmine,3,01/12/1998,0,17,4,86,35.7,405109249
Chicky,Clova,3,19/05/1999,0,0,49,98,49,405109250
Jaquelin,Darrin,0,16/07/1999,0,69,46,100,71.7,405109251
Tera,Bennie,3,10/08/1999,1,20,52,30,34,405109252
Norri,Conal,2,14/12/1998,1,36,45,57,46,405109253
Marybelle,Byrann,1,18/04/1999,1,69,27,56,50.7,405109254
Ariana,Dahl,3,19/08/1999,1,16,39,53,36,405109255
Joyce,Alveta,1,05/07/1999,1,94,22,47,54.3,405109256
Kissee,Alice,1,16/12/1998,0,65,53,56,58,405109257
Mabel,Castle,3,02/08/1999,0,73,40,57,56.7,405109258
Verina,Cheston,3,19/09/1999,0,24,93,64,60.3,405109259
Evvy,Blankenship,0,15/08/1999,1,11,79,60,50,405109260
Nelly,Auberta,2,05/12/1998,1,97,99,73,89.7,405109261
Remy,Arvid,2,04/11/1999,0,24,44,92,53.3,405109262
Jeralee,Adal,2,10/04/1999,1,58,94,59,70.3,405109263
Milicent,Bowles,2,01/10/1999,0,11,24,18,17.7,405109264
Ula,Aharon,2,25/01/1999,0,94,67,93,84.7,405109265
Sonja,Bannerman,3,18/10/1999,0,96,77,57,76.7,405109266
Roselle,Cleodel,3,29/07/1999,0,6,47,57,36.7,405109267
Mallissa,Chaves,3,16/07/1999,0,29,10,45,28,405109268
Garnette,Cadell,3,18/10/1999,0,35,87,77,66.3,405109269
Patience,Brunhilda,0,10/04/1999,0,37,79,14,43.3,405109270
Beckie,Akin,0,04/12/1999,0,51,100,38,63,405109271
Addi,Cyrill,3,18/03/1999,1,27,89,73,63,405109272
Amata,Coreen,1,06/11/1998,1,98,42,69,69.7,405109273
Fern,Ashlee,2,19/10/1999,1,0,46,67,37.7,405109274
Etheline,Barrie,2,05/12/1998,1,79,56,10,48.3,405109275
Mollie,Borreri,3,28/05/1999,0,65,86,97,82.7,405109276
Alfie,Almira,1,28/02/1999,1,80,71,95,82,405109277
Susanetta,Chyou,2,30/09/1999,0,14,39,70,41,405109278
Elaine,Antonia,0,23/05/1999,0,21,43,11,25,405109279
Eileen,Brozak,1,05/09/1999,0,59,92,85,78.7,405109280
Delcina,Antonius,3,16/08/1999,0,17,7,14,12.7,405109281
Meridel,Capello,1,02/11/1998,0,83,2,74,53,405109282
Willabella,Bidget,0,22/08/1999,0,50,32,0,27.3,405109283
Ortensia,Bartie,3,05/04/1999,1,30,1,22,17.7,405109284
Sharia,Carlye,1,27/08/1999,1,11,33,68,37.3,405109285
Sydelle,Alabaster,3,24/07/1999,0,79,27,95,67,405109286
Alverta,Cazzie,1,25/02/1999,1,84,26,79,63,405109287
Elfie,Cissie,2,07/11/1999,1,46,97,94,79,405109288
Sabina,Chanda,0,26/03/1999,0,39,15,97,50.3,405109289
Roobbie,Clancy,3,24/11/1998,1,17,86,5,36,405109290
Charity,Beisel,3,01/09/1999,1,79,47,94,73.3,405109291
Trista,Cohen,0,10/06/1999,1,67,79,55,67,405109292
Trude,Banna,3,07/12/1998,0,17,54,29,33.3,405109293
Gayleen,Amando,2,30/11/1999,1,17,92,48,52.3,405109294
Ileane,Chicky,1,08/03/1999,1,27,28,43,32.7,405109295
Holli,Burney,1,14/03/1999,1,15,6,51,24,405109296
Dore,Borman,3,28/11/1998,0,95,25,20,46.7,405109297
Letta,Crelin,1,30/12/1999,1,79,30,52,53.7,405109298
Maggee,Alessandra,2,30/11/1998,0,28,26,81,45,405109299
Reiko,Baird,0,30/07/1999,0,6,86,23,38.3,405109300
Nonnah,Blake,2,11/11/1999,0,53,46,21,40,405109301
Mathilde,Clea,2,22/12/1999,1,72,97,98,89,405109302
Elyn,Crooks,3,09/02/1999,0,1,6,86,31,405109303
Brandy,Blakelee,1,13/10/1999,0,99,7,5,37,405109304
Olympe,Alvie,3,14/11/1999,1,49,34,22,35,405109305
Hildy,Broddie,0,16/05/1999,0,13,51,89,51,405109306
Zara,Boudreaux,3,12/03/1999,1,46,66,67,59.7,405109307
Cammie,Ali,3,08/09/1999,0,42,80,28,50,405109308
Catlaina,Clarisse,1,19/08/1999,1,62,41,34,45.7,405109309
Sarette,Birdie,1,15/02/1999,1,56,2,82,46.7,405109310
Laurianne,Ciccia,1,24/11/1998,1,48,70,84,67.3,405109311
Clare,Bury,1,16/08/1999,1,21,64,10,31.7,405109312
Nesta,Cassandre,0,14/11/1998,1,23,21,81,41.7,405109313
Elisabetta,Botzow,3,15/12/1999,0,9,37,97,47.7,405109314
Con,Colt,0,17/04/1999,1,18,69,65,50.7,405109315
Maryann,Clywd,1,05/03/1999,0,58,91,12,53.7,405109316
Kalila,Ailene,1,23/01/1999,0,53,13,21,29,405109317
Karina,Ariel,2,04/09/1999,1,42,80,34,52,405109318
Adey,Campney,1,16/04/1999,1,52,50,53,51.7,405109319
Sharron,Byrom,0,26/11/1998,0,99,50,77,75.3,405109320
